t_s,sensor_id,vx_um_s,vy_um_s,vz_um_s,dx_um,dy_um,dz_um
39.16413660000035,0,6307.0,2436.0,2907.0,2306.088025772212,922.424517174063,992.3806952504606
39.16504740000073,1,6983.0,5352.0,2574.0,2081.2088416706893,1586.9995500259852,766.3957742153133
39.170630300000084,0,6407.0,2455.0,3033.0,2300.276068672364,919.4807876274958,991.3711360034151
39.17151990000002,1,7176.0,5435.0,2717.0,2085.0925657283865,1589.930050059647,768.0702543884418
39.17700419999983,0,6407.0,2455.0,3033.0,2294.1467210580545,916.3683584457317,990.4266621988758
39.177922700000636,1,7176.0,5435.0,2717.0,2089.0216907098584,1592.6947321423283,769.9797371881717
39.18379890000051,0,6407.0,2455.0,3033.0,2290.782316824472,914.3307090490221,990.7518180432843
39.184179400000176,1,7176.0,5435.0,2717.0,2091.8456035425957,1594.6265061400247,771.4624439824995
39.190153600000485,0,6491.0,2474.0,3227.0,2284.98442729532,911.3345678101393,990.3667432306786
39.190773100000115,1,6825.0,5357.0,2697.0,2095.850090113357,1598.0635893464487,773.7488552312735
39.197240200000124,1,6825.0,5357.0,2697.0,2097.7942339555993,1600.5159957760422,775.5908406562459
39.19731010000032,0,6491.0,2474.0,3227.0,2284.6644693060716,910.401550617893,993.1289339604881
39.20379959999991,0,6491.0,2474.0,3227.0,2280.108290694088,907.8701985373046,993.7264823779135
39.204003900000316,1,6825.0,5357.0,2697.0,2101.6844277036303,1604.4776068642932,778.1806660395617
39.21061180000015,0,6491.0,2474.0,3227.0,2277.696140536911,906.17197318149,995.3325044071328
39.21068809999997,1,6247.0,5275.0,2619.0,2103.072383609885,1607.674974260671,780.2537003151891
39.21683550000034,0,6360.0,2448.0,3160.0,2271.189589904709,903.0017922629272,994.8410052049258
39.2174186000002,1,6247.0,5275.0,2619.0,2102.8228605809836,1610.780067911573,782.149185799264
39.223135000000184,0,6360.0,2448.0,3160.0,2264.8865146454505,899.9977616679336,994.389777805747
39.224199500000395,1,6247.0,5275.0,2619.0,2102.886898333725,1614.0845569900418,784.1366933125695
39.22955929999989,0,6360.0,2448.0,3160.0,2259.487694740362,897.3533786118369,994.3340591073501
39.23109240000031,1,6063.0,5278.0,2467.0,2103.0138988697595,1617.9131787448327,785.8590264183392
39.23632940000061,0,6280.0,2439.0,3003.0,2256.0869799836896,895.5617280785771,994.829473195843
39.23812150000049,1,6063.0,5278.0,2467.0,2103.3262507434392,1622.3811375256043,787.3632494570691
39.24313140000049,0,6280.0,2439.0,3003.0,2252.6854314335346,893.85241020796,994.8880313007891
39.24455829999988,1,6063.0,5278.0,2467.0,2100.112134576372,1623.696480851238,787.4054201961216
39.25001750000047,0,6280.0,2439.0,3003.0,2249.869676435734,892.3783891378923,995.192900275123
39.2510742000004,1,6346.0,5396.0,2409.0,2098.335338999515,1625.7720061731616,787.4528162414459
39.25679630000013,0,6114.0,2414.0,2864.0,2245.8987322025087,890.594450064549,994.7142205211031
39.257763600000544,1,6346.0,5396.0,2409.0,2098.576719287528,1629.1012138453925,787.7237630198524
39.26345990000027,0,6114.0,2414.0,2864.0,2240.765896759601,888.4907511735511,993.4601552236335
39.264607400000386,1,6346.0,5396.0,2409.0,2099.7738437089856,1633.1814955028465,788.3539835090022
39.26991890000045,0,6114.0,2414.0,2864.0,2234.5102065515307,885.9452604483602,991.6570300120167
39.27164470000025,1,6713.0,5333.0,2504.0,2103.416987602257,1637.9875617872176,789.7564096638308
39.27623510000012,0,5983.0,2421.0,2685.0,2227.119041683038,883.1346964999404,988.9353453946313
39.27793660000043,1,6713.0,5333.0,2504.0,2103.348973836941,1638.5847239506704,789.6291848944849
39.282869600000595,0,5983.0,2421.0,2685.0,2221.336928938061,881.1573252908474,986.5517936489413
39.284279000000424,1,6713.0,5333.0,2504.0,2103.6146234485363,1639.434118387243,789.6284273612602
39.28925040000013,0,5983.0,2421.0,2685.0,2214.1833801345674,878.6177380853691,983.5485414886512
39.29098750000048,1,6686.0,5002.0,2450.0,2106.195428792247,1641.092315364159,790.3487662505497
39.2964178000002,0,5830.0,2422.0,2502.0,2211.2478506691564,877.998765107153,982.0325297835068
39.29777550000017,1,6686.0,5002.0,2450.0,2109.1576264616424,1642.0192703554048,791.0682787821598
39.302768800000194,0,5830.0,2422.0,2502.0,2203.1697813981577,875.4580694278751,977.9026178120998
39.30418050000026,1,6686.0,5002.0,2450.0,2109.551170615383,1641.0499555824706,790.853756099276
39.309086400000524,0,5830.0,2422.0,2502.0,2195.0629571111135,872.889072740984,973.7736689580414
39.31049130000065,1,6534.0,4727.0,2477.0,2108.8493880183123,1638.7872285863643,790.500739586066
39.31539620000058,0,5826.0,2445.0,2312.0,2187.061842071611,870.4242090813225,969.1210247738529
39.31674449999991,1,6534.0,4727.0,2477.0,2107.3223403626316,1635.4515826284742,790.0983373546122
39.321798599999966,0,5826.0,2445.0,2312.0,2179.737541785521,868.301766824834,964.1841117532039
39.3232281999999,1,6534.0,4727.0,2477.0,2107.301792989607,1633.2497956375282,790.2635604241873
39.32871630000045,0,5826.0,2445.0,2312.0,2175.502089611836,867.4565370400697,960.513714551666
39.32975979999992,1,6315.0,4372.0,2542.0,2106.887349884434,1630.176879789615,790.7499263130915
39.335774400000446,0,5824.0,2455.0,2282.0,2172.1462521272138,866.9992378137453,957.1312971973698
39.336735700000645,1,6315.0,4372.0,2542.0,2108.530403655384,1627.9322320838135,792.5419363555972
39.34219530000064,0,5824.0,2455.0,2282.0,2165.214219794317,865.0527525134511,952.2880709067788
39.34327930000018,1,6315.0,4372.0,2542.0,2107.4649135670047,1623.879091290397,793.2213739816528
39.348648900000626,0,5824.0,2455.0,2282.0,2158.6078805579828,863.2239851572618,947.6151327545937
39.34971029999997,1,6464.0,4548.0,2596.0,2106.1930455932784,1619.97805448453,793.7770430046799
39.35488870000063,0,5830.0,2433.0,2177.0,2150.9322293124987,860.8502963515681,942.2368210042115
39.35658440000043,1,6464.0,4548.0,2596.0,2108.2236432628165,1618.6841885489077,795.6195769723714
39.36100720000013,0,5830.0,2433.0,2177.0,2142.7359174801113,858.1677649754625,936.3866179504793
39.363274600000295,1,6464.0,4548.0,2596.0,2109.048912345958,1616.5959470853757,796.9577904898115
39.36772810000002,0,5830.0,2433.0,2177.0,2138.145573479874,856.9752858327574,931.9388957032542
39.370031700000254,1,6891.0,5219.0,2679.0,2111.6960214657643,1617.0694501077328,798.7147574455644
39.374877400000514,0,6198.0,2537.0,2352.0,2137.383866726781,857.1924221673465,929.1073331787729
39.37658090000059,1,6891.0,5219.0,2679.0,2114.30074268973,1618.6922892392001,800.165990690519
39.38155860000006,0,6198.0,2537.0,2352.0,2135.083442802891,856.6057627853409,925.8667069316677
39.38326099999995,1,6891.0,5219.0,2679.0,2117.7383536976145,1620.952828297126,801.9323769662013
39.38856080000005,0,6198.0,2537.0,2352.0,2134.7788134078382,856.828911981925,923.4309389521057
39.39021430000048,1,7151.0,5487.0,2706.0,2123.8397940887407,1625.4798857592891,804.4734264039007
39.395628000000215,0,6561.0,2626.0,2459.0,2136.1320467408646,857.51736227842,921.5643597212883
39.39697460000025,1,7151.0,5487.0,2706.0,2129.354108755056,1629.7929440698956,806.5444323793423
39.402271900000414,0,6561.0,2626.0,2459.0,2135.993541130623,857.4108967900098,919.0857248496352
39.40357630000017,1,7151.0,5487.0,2706.0,2133.6479117649315,1633.167882629184,808.153894960503
39.408639700000094,0,6561.0,2626.0,2459.0,2134.082663857092,856.5960741587443,915.9915064707823
39.410481800000525,1,7187.0,5485.0,2690.0,2140.108542213035,1638.1035922960382,810.4833431756832
39.415301800000634,0,6861.0,2716.0,2647.0,2135.081554105979,856.8487058272489,914.2822029157196
39.41677280000022,1,7187.0,5485.0,2690.0,2142.2343038231593,1639.6311397576471,811.0922943001697
39.4216847000007,0,6861.0,2716.0,2647.0,2135.162510766227,856.6469551360489,912.4966491144396
39.42328980000002,1,7187.0,5485.0,2690.0,2145.9103887980127,1642.3437376037741,812.2851921706862
39.42859730000055,0,6861.0,2716.0,2647.0,2138.803205002485,857.8590549280245,912.120903662376
39.43008120000013,1,6957.0,5213.0,2607.0,2150.6816100054725,1645.5728407481834,813.9018661024247
